No;Kecamatan;Kelurahan;Kode Kel;J_Penduduk;J_P_DBD;J_M_DBD;IR_DBD;CFR_DBD;J_P_DD;J_M_DD;IR_DD;CFR_DD;J_P_N;J_M_Non;IR_Non;CFR_Non;2017;2018;2019;2020;ABJ;Strata_E;Kelas_Endemis;Tnh_pek_bang_hlmn;Tanah Sawah;Tanah Kering;J_RT;J_RW;J_Pdd_Lk;J_Pdd_Pr;J_Kep_Kel;J_KBPaud;J_SD;J_MI;J_SMP;J_MTS;J_SMA;J_MA;J_SMK;J_Siswa;J_PT;J_Dosen;J_Mhs;RS;RSB;Poli;Puskesmas_RI;Puskesmas_Rj;Apotek;K_Pertokoan;Pasar_BP;Pasar_BSP;Pasar_TB;Mini_Market;Toko Kelontong;Resto_RM;WM_Kedai;Hotel;Losmen_Wisma;Bank_Pemerintah;Bank_Swasta;BPR;KUD;IRT;Kosipa;Kop_Lainya;BTS;Masjid;langgar;majlis;gereja;kapel;pura;vihara;Total_T_Ibadah
70;Semarang Tengah;Kranggan;33.74.01.1004;4195;0;0;0;0;4;0;95.4;0;1;0;23.85;0;1;0;1;0;95.74;2;Sporadis;20.75;0;25.25;30;5;2005;2251;1657;2;0;0;0;0;1;0;0;132;0;0;0;0;0;1;0;0;2;1;0;0;1;3;10;6;50;3;3;3;13;4;0;0;0;0;5;1;4;1;0;7;0;;13
71;Semarang Barat;Krapyak;33.74.13.1003;6504;0;0;0;0;9;0;138.3;0;1;0;15.36;0;0;0;0;0;93.38;3;Potensial;103.57;2;109.14;48;9;3095;3260;2112;4;1;0;0;0;0;0;0;491;2;16;452;0;0;1;0;0;2;0;0;0;1;4;37;18;28;1;1;1;0;0;0;0;0;0;5;9;16;14;2;0;;;41
72;Semarang Barat;Krobokan;33.74.13.1013;15241;4;0;26.4;0;7;0;46.2;0;0;0;0;0;2;0;2;4;89.82;2;Sporadis;62.3;0;82.5;91;13;7351;7519;4714;8;3;0;1;0;0;0;0;1318;0;0;0;0;0;1;1;1;2;1;0;0;0;4;149;5;37;1;1;0;2;0;0;0;1;0;6;9;19;7;4;0;;;39
73;Genuk;Kudu;33.74.05.1002;8224;1;0;11.9;0;2;0;23.8;0;0;0;0;0;5;1;3;1;97.36;1;Endemis;136.5;0;211.93;49;7;4330;4242;2519;8;2;1;0;0;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;12;0;0;0;0;0;0;0;0;0;0;4;26;1;0;0;0;0;31
74;Semarang Utara;Kuningan;33.74.02.1005;14833;3;0;20.2;0;15;0;101;0;0;0;0;0;3;0;3;3;93.06;2;Sporadis;31.02;0;41.52;87;11;7604;7733;4888;8;5;1;1;0;0;0;0;1216;0;0;0;0;0;0;0;0;1;1;1;0;0;2;175;10;16;0;1;1;0;0;0;0;0;0;2;8;29;16;2;2;1;1;59
75;Semarang Selatan;Lamper Kidul;33.74.07.1009;4490;1;1;23.3;23.3;6;0;139.6;0;0;0;0;0;0;0;0;1;88.8;2;Sporadis;39.6;0;40.1;40;6;2023;2160;1457;5;4;0;1;0;0;0;0;1494;0;0;0;0;0;5;0;0;5;2;1;0;0;2;20;12;15;2;2;2;0;0;0;0;2;0;1;5;9;5;3;0;;;22
76;Semarang Selatan;Lamper Lor;33.74.07.1008;5853;0;0;0;0;14;0;239.4;0;0;0;0;0;1;0;0;0;90.02;3;Potensial;30.22;0;33.22;40;5;2797;2973;1929;7;1;0;0;0;0;0;0;188;0;0;0;0;0;2;0;0;0;0;0;0;0;5;25;1;51;0;1;0;0;0;0;0;0;0;3;5;17;5;3;1;;;31
77;Semarang Selatan;Lamper Tengah;33.74.07.1010;12142;0;0;0;0;17;0;140.3;0;1;0;8.25;0;2;0;8;0;94.82;2;Sporadis;55;0;70;53;8;5909;6083;3867;11;2;0;0;0;1;0;0;1892;0;0;0;0;0;0;1;0;4;0;0;0;0;4;75;5;85;1;0;1;0;0;0;0;0;0;2;12;12;12;0;0;;;36
78;Gajahmungkur;Lempongsari;33.74.09.1006;5707;0;0;0;0;3;0;52.7;0;1;0;17.56;0;0;0;1;0;93.81;2;Sporadis;82.49;0;88.63;8;38;2757;2843;1875;6;1;0;0;0;0;0;0;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;12;20;3;0;0;0;0;0;0;3;0;2;5;10;5;1;0;0;0;21
79;TUGU;Mangkang Kulon;33.74.16.1006;3709;1;0;26.7;0;0;0;0;0;0;0;0;0;0;0;0;1;96.5;2;Sporadis;65.37;90.54;255.35;21;6;1866;1896;1219;4;3;1;1;1;0;1;1;2513;0;0;0;0;0;0;1;0;0;1;0;0;0;2;33;0;10;0;0;0;0;0;0;0;0;0;1;3;18;2;0;0;;;23
80;TUGU;Mangkang Wetan;33.74.16.1005;6508;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;97.5;4;Bebas;10.51;76.8;180.25;41;7;3340;3123;2054;7;4;1;2;1;0;1;0;868;0;0;0;0;0;0;0;0;0;0;0;0;0;3;33;2;17;0;0;1;0;0;0;0;2;0;2;1;16;1;0;0;;;18
81;Tembalang;Mangunharjo (tbl);33.74.10.1003;10139;7;0;67.7;0;29;0;280.6;0;0;0;0;0;2;1;3;7;94.87;1;Endemis;185.13;6;297.72;84;10;5326;5290;3243;5;2;1;2;0;0;0;0;1570;0;0;0;1;0;0;0;0;1;3;0;0;0;3;52;0;10;0;2;0;0;0;0;0;0;0;7;8;16;8;2;0;;;34
82;TUGU;Mangunharjo (Tugu);33.74.16.1007;6349;0;0;0;0;2;0;31.2;0;0;0;0;0;0;0;1;0;95.65;2;Sporadis;63.54;69.79;563.02;29;5;3194;3178;2011;5;1;2;0;0;0;0;0;107;0;0;0;0;0;0;0;0;0;1;0;1;0;1;25;0;5;0;0;0;0;0;0;0;1;0;0;3;18;;0;0;;;21
83;Gunungpati;Mangunsari;33.74.12.1002;5345;1;0;18.5;0;4;0;73.9;0;0;0;0;0;0;1;1;1;94.63;1;Endemis;66.65;58;99.62;26;5;2725;2710;1710;1;1;3;0;0;0;0;0;105;0;0;0;0;0;1;0;0;1;1;0;0;0;2;14;1;3;14;0;0;0;0;0;0;0;1;0;5;25;9;0;0;0;0;39
84;Semarang Barat;Manyaran;33.74.13.1002;17550;5;0;28.3;0;30;0;169.5;0;1;0;5.65;0;4;0;2;5;94.38;2;Sporadis;127;0;150;99;11;8728;8960;5370;9;4;0;2;0;1;0;1;2081;1;29;1981;0;0;0;1;0;3;2;0;0;0;5;225;0;124;0;1;2;0;0;0;0;3;0;6;11;26;11;6;1;;;55
85;Tembalang;Meteseh;33.74.10.1001;21018;15;0;70.1;0;51;0;238.5;0;1;0;4.68;0;12;3;15;15;98.4;1;Endemis;307;62;437;196;31;10926;10804;6404;33;3;2;1;2;0;2;0;1020;0;0;0;0;0;3;0;1;4;5;1;0;0;10;98;11;82;0;0;0;0;0;0;0;0;0;7;9;42;30;2;0;;;83
86;Mijen;Mijen;33.74.14.1008;7023;4;0;55.6;0;34;0;472.9;0;2;0;27.82;0;0;1;4;4;98.58;1;Endemis;46.34;31.5;436.39;43;7;3623;3601;2174;9;1;0;1;0;0;0;0;711;0;0;0;0;0;1;1;0;1;0;0;0;0;3;24;1;5;0;0;1;0;0;0;0;0;0;1;7;12;5;2;0;0;0;26
87;Semarang Tengah;Miroto;33.74.01.1001;4837;1;0;20.8;0;10;0;207.8;0;1;0;20.78;0;0;0;0;1;71.98;2;Sporadis;29.3;0;33.6;42;5;2362;2530;1692;4;2;0;1;0;0;0;0;553;2;255;9829;0;0;0;1;1;2;7;0;0;0;6;166;24;29;0;1;1;2;0;0;0;0;0;0;2;5;2;2;0;0;;11
88;Semarang Timur;Mlatibaru;33.74.03.1003;6827;0;0;0;0;4;0;58.9;0;0;0;0;0;2;0;0;0;91.35;3;Potensial;54.46;0;58.16;64;9;3201;3422;2259;4;4;0;2;0;0;0;1;1688;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;6;30;0;0;0;0;0;0;0;0;0;2;3;10;3;2;;;;18
89;Semarang Timur;Mlatiharjo;33.74.03.1005;5206;1;0;19.3;0;3;0;58;0;0;0;0;0;0;0;1;1;94.72;2;Sporadis;69.4;0;79.8;41;6;2503;2651;1732;5;3;0;1;1;0;0;1;680;1;16;73;1;0;1;0;0;1;6;1;0;0;1;0;0;13;0;1;0;0;0;0;0;1;0;3;4;13;6;2;;;;25
90;Semarang Selatan;Mugassari;33.74.07.1004;7790;1;0;13.3;0;10;0;133.1;0;1;0;13.31;0;0;0;0;1;86.92;2;Sporadis;65.33;0;75.56;57;7;3569;3842;2512;11;3;0;2;0;1;0;3;8281;0;0;0;0;0;1;1;1;2;5;0;0;0;4;80;13;92;2;1;3;5;2;0;0;0;0;2;10;12;8;4;0;;;34
91;Pedurungan;Muktiharjo Kidul;33.74.06.1005;33349;1;0;3;0;26;0;77.6;0;0;0;0;0;3;2;1;1;97.7;1;Endemis;153.3;207.4;207.4;25;1;16533;16930;10296;25;6;0;2;0;0;0;0;1876;0;0;0;0;0;2;0;0;2;2;1;1;0;8;130;0;66;0;0;0;0;0;0;0;0;0;0;14;30;1;4;0;0;0;49
92;Genuk;Muktiharjo Lor;33.74.05.1009;4011;0;0;0;0;3;0;75.5;0;0;0;0;0;1;0;1;0;95.29;2;Sporadis;120;0;131.98;22;5;1978;1968;1184;6;1;0;0;0;0;0;0;403;0;0;0;0;0;1;0;0;0;0;1;0;0;2;53;0;22;0;0;2;4;1;0;0;1;0;5;2;6;14;0;0;0;0;22
93;Mijen;Ngadirgo;33.74.14.1011;6492;3;0;45.3;0;6;0;90.6;0;0;0;0;0;0;0;1;3;98.16;2;Sporadis;213.21;109;389.66;41;9;3361;3331;2148;4;3;1;1;1;1;0;0;1696;0;0;0;0;0;1;0;0;1;1;1;0;0;0;36;0;53;0;0;0;0;3;1;0;1;0;4;7;23;10;1;1;0;0;42
94;Ngaliyan;Ngaliyan;33.74.15.1007;13557;3;0;22.2;0;31;0;229;0;1;0;7.39;0;2;3;4;3;97.39;1;Endemis;57.76;2.51;255.05;88;12;6708;6760;4234;9;4;1;1;0;0;0;0;2792;0;0;0;1;0;1;1;0;1;3;1;0;0;6;130;2;70;0;0;0;0;1;0;0;0;0;5;8;25;14;2;0;0;0;49
95;Semarang Barat;Ngemplak Simongan;33.74.13.1001;13397;2;0;14.9;0;11;0;82.1;0;1;0;7.47;0;4;1;4;2;93.99;1;Endemis;67.4;0;84.38;64;8;6502;6774;4169;3;4;0;0;0;0;0;0;1132;1;13;31;0;0;3;1;1;2;1;1;0;0;4;233;3;143;0;0;0;0;0;0;0;2;0;3;6;19;11;5;0;;;41
96;Banyumanik;Ngesrep;33.74.11.1008;14475;0;0;0;0;30;0;207.5;0;5;0;34.59;0;1;1;7;0;94.98;2;Sporadis;222.1;0;235.88;83;11;7103;7254;4700;11;4;0;1;0;1;0;0;679;0;0;0;0;0;1;1;0;3;1;0;0;0;4;25;7;19;4;1;0;0;0;0;0;2;0;5;9;14;9;5;0;0;0;37
97;Gunungpati;Ngijo;33.74.12.1007;4057;1;0;24.1;0;7;0;169;0;0;0;0;0;0;0;0;1;94.24;2;Sporadis;97.58;134.74;170.95;22;3;2081;2074;1338;6;2;0;0;0;0;0;0;267;0;0;0;0;0;1;0;0;0;4;0;0;0;0;2;0;5;7;0;1;0;0;0;0;0;0;2;6;14;8;0;0;0;0;28
98;Gunungpati;Nongkosawit;33.74.12.1005;5153;1;0;19.2;0;1;0;19.2;0;0;0;0;0;0;1;1;1;92.31;1;Endemis;56.5;82.9;123.86;25;5;2588;2662;1676;4;2;1;2;0;2;0;0;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;5;0;0;0;0;0;0;0;0;1;5;26;5;0;0;0;0;36
99;Banyumanik;Padangsari;33.74.11.1010;12443;3;0;24.1;0;27;0;216.6;0;1;0;8.02;0;1;1;4;3;97.25;1;Endemis;158.5;0;185;98;17;6044;6434;4070;10;4;0;2;0;2;0;1;5227;0;0;0;0;0;2;1;1;4;4;1;0;0;6;65;3;41;0;1;2;1;0;0;0;3;0;1;5;23;13;4;0;0;0;45
100;Gunungpati;Pakintelan;33.74.12.1001;5552;1;0;17.7;0;5;0;88.7;0;0;0;0;0;0;0;1;1;94.53;2;Sporadis;48;74.05;192.22;26;6;2869;2807;1808;5;3;1;1;0;1;0;0;510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11;13;2;17;0;0;0;0;0;0;0;1;2;7;21;8;0;1;0;0;37
101;Pedurungan;Palebon;33.74.06.1011;15124;1;0;6.6;0;30;0;197.6;0;3;0;19.76;0;1;5;6;1;95.71;1;Endemis;95.05;146.5;146.5;11;1;7390;7633;4796;13;3;0;4;0;1;0;1;3936;2;196;6770;0;0;2;0;0;4;0;0;0;1;8;108;4;72;1;1;4;3;0;0;0;0;0;2;17;34;19;0;0;0;0;70
102;Semarang Tengah;Pandansari;33.74.01.1008;2564;0;0;0;0;4;0;156.6;0;0;0;0;0;0;0;0;0;95.8;4;Bebas;43.35;0;46.6;24;3;1275;1300;921;4;1;0;0;0;0;0;1;348;1;248;9602;0;0;2;0;0;1;0;0;0;0;1;99;9;17;4;1;2;2;1;0;0;2;0;1;2;9;2;1;0;0;;14
103;Gayamsari;Pandean Lamper;33.74.04.1006;15351;6;0;39.2;0;39;0;255.1;0;3;0;19.62;0;2;1;3;6;97.82;1;Endemis;84.25;0;93.2;105;12;7413;7622;4889;11;5;1;0;0;0;0;1;1575;0;0;0;0;0;5;0;0;4;3;1;0;2;9;66;6;52;0;0;1;2;0;0;0;4;0;3;11;24;14;0;0;0;0;49
104;Semarang Utara;Panggung Kidul;33.74.02.1007;6459;0;0;0;0;4;0;61.7;0;0;0;0;0;0;0;1;0;97.07;2;Sporadis;32.35;0;33.93;29;4;3284;3320;2149;10;2;0;2;0;1;0;1;2012;0;0;0;0;0;0;0;0;1;0;1;0;0;2;21;8;27;0;0;0;0;0;0;0;1;0;0;1;19;10;2;1;0;0;33
105;Semarang Utara;Panggung Lor;33.74.02.1006;13661;0;0;0;0;18;0;131.4;0;3;0;21.9;0;4;0;1;0;97.84;2;Sporadis;78.5;0;140;124;14;6854;7420;5011;6;3;0;1;0;1;0;0;2010;0;0;0;0;0;1;0;0;1;3;1;0;0;6;105;22;55;1;0;1;1;1;0;0;0;0;0;5;3;2;6;2;0;2;20
106;Gunungpati;Patemon;33.74.12.1008;5333;1;0;18.3;0;7;0;128.4;0;0;0;0;0;3;0;1;1;96.49;2;Sporadis;126.7;284.69;211.59;27;7;2763;2693;1667;6;3;0;0;1;0;1;1;646;0;0;0;0;0;1;0;0;1;3;0;0;0;4;52;2;4;59;0;1;0;0;0;0;0;1;5;4;31;7;0;0;0;0;42
107;Banyumanik;Pedalangan;33.74.11.1004;11560;2;0;17.2;0;38;0;326.8;0;1;0;8.6;0;3;4;3;2;93.75;1;Endemis;215.95;6.5;233.5;68;11;5778;5885;3689;13;6;0;2;0;2;0;0;2653;0;739;17960;0;0;3;0;0;3;0;0;0;0;13;54;14;234;0;3;0;0;0;0;1;1;0;6;11;19;7;4;0;0;0;41
108;Pedurungan;Pedurungan Kidul;33.74.06.1008;14513;8;0;54.9;0;41;0;281.5;0;1;0;6.86;0;3;1;3;8;91.44;1;Endemis;150;177;183;12;1;7197;7250;4531;10;6;1;0;1;0;1;1;1780;0;0;0;0;0;0;0;0;2;2;1;0;0;7;65;0;24;0;1;0;0;0;0;0;0;0;4;12;26;12;0;0;0;0;50
109;Pedurungan;Pedurungan Lor;33.74.06.1009;9375;3;0;31.7;0;16;0;168.9;0;4;0;42.23;0;2;0;3;3;96.26;2;Sporadis;89;123.6;135.6;9;1;4702;4736;2866;11;3;1;1;0;1;0;0;1230;0;0;0;0;0;1;0;0;3;1;0;0;1;4;27;1;19;1;1;2;0;0;0;0;1;0;2;8;29;13;3;0;0;0;53
110;Pedurungan;Pedurungan Tengah;33.74.06.1010;15463;1;0;6.4;0;34;0;218.1;0;3;0;19.24;0;5;0;7;1;94.49;2;Sporadis;132.2;189;189;14;1;7731;8032;4886;13;4;1;0;1;0;0;1;1524;1;14;442;0;0;2;0;0;5;1;0;1;0;7;11;1;13;0;0;0;0;0;0;0;1;0;2;11;18;9;0;0;0;0;38
111;Semarang Tengah;Pekunden;33.74.01.1013;3589;0;0;0;0;4;0;111.9;0;0;0;0;0;0;0;0;0;95.68;4;Bebas;68.84;0;79.99;33;5;1727;1939;1333;5;4;0;2;0;2;0;1;2368;0;0;0;2;0;0;0;0;2;1;0;1;0;2;20;15;60;9;2;2;10;0;0;0;0;0;2;3;6;3;3;3;0;;18
112;Semarang Tengah;Pendrikan Kidul;33.74.01.1014;2659;0;0;0;0;2;0;76.1;0;0;0;0;0;1;0;0;0;97.51;4;Bebas;26.23;0;30.33;34;5;1239;1408;943;3;1;1;2;0;0;0;3;2517;1;357;14805;0;0;3;0;0;1;0;0;0;0;1;42;3;58;3;1;3;0;1;0;0;1;0;1;3;7;5;1;0;0;;16
113;Semarang Tengah;Pendrikan Lor;33.74.01.1015;5574;2;0;36.1;0;5;0;90.2;0;0;0;0;0;0;0;2;2;95.92;2;Sporadis;30.69;0;36.79;43;6;2757;2978;1968;2;4;0;2;0;0;0;1;2092;0;0;0;0;0;1;0;0;3;0;0;0;0;7;28;1;31;0;3;1;1;0;0;0;1;0;0;4;9;7;0;0;0;;20
114;Pedurungan;Penggaron Kidul;33.74.06.1001;7103;2;0;27.8;0;12;0;166.6;0;0;0;0;0;3;2;0;2;96.76;2;Sporadis;52.32;149.99;252.63;6;1;3635;3567;2195;9;2;1;1;1;0;1;0;1170;0;0;0;0;0;1;0;0;0;0;0;0;0;3;64;3;25;0;0;1;0;0;0;0;3;0;2;3;24;9;0;0;0;0;36
115;Genuk;Penggaron Lor;33.74.05.1008;5873;0;0;0;0;2;0;33.5;0;0;0;0;0;0;0;0;0;92.78;3;Potensial;35.35;0;134.74;33;5;3021;2981;1786;6;0;2;0;2;0;1;0;629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;4;0;0;0;0;0;0;0;0;0;1;1;23;;0;0;0;0;24
116;Mijen;Pesantren;33.74.14.1014;1799;0;0;0;0;2;0;105.7;0;1;0;52.85;0;1;0;0;0;97.02;4;Bebas;10.22;31.25;494.47;26;6;1027;1012;639;4;1;0;0;0;0;0;0;175;0;0;0;0;0;0;0;0;1;1;0;0;0;2;12;5;5;0;0;1;0;0;0;0;1;0;1;1;5;2;3;0;0;0;11
117;Semarang Selatan;Peterongan;33.74.07.1007;6487;0;0;0;0;3;0;46.8;0;0;0;0;0;2;0;3;0;91.97;2;Sporadis;44.1;0;50.1;50;8;3042;3289;2200;11;4;0;3;0;1;0;1;5622;1;10;305;1;0;5;0;0;3;6;1;1;0;2;45;19;19;0;0;2;3;0;0;0;0;0;1;6;9;6;4;1;;;26
118;Gajahmungkur;Petompon;33.74.09.1007;6353;0;0;0;0;11;0;174.6;0;1;0;15.87;0;1;1;0;0;94.62;2;Sporadis;46.46;0;48.06;5;39;3028;3181;2089;5;4;0;0;0;0;0;0;1265;0;0;0;2;0;2;0;0;4;0;0;0;0;4;33;19;30;3;0;1;0;1;0;0;3;0;1;8;13;7;1;0;0;0;29
119;Gunungpati;Plalangan;33.74.12.1003;4107;0;0;0;0;1;0;24.2;0;0;0;0;0;0;0;0;0;94.95;3;Potensial;41.7;105.52;138.83;20;6;2035;2065;1321;9;4;1;2;0;2;1;0;2417;0;0;0;0;0;0;0;0;1;0;0;0;0;2;48;0;-1;2;0;0;0;0;1;0;0;1;2;6;18;6;0;0;0;0;30
120;Pedurungan;Plamongansari;33.74.06.1006;14322;5;0;34.8;0;38;0;264.3;0;1;0;6.96;0;2;0;5;5;94.52;2;Sporadis;222;228.5;238.5;16;1;7115;7215;4377;16;3;1;0;1;0;1;0;545;1;65;1341;1;0;0;0;0;3;4;0;0;1;6;20;2;79;0;0;1;0;0;0;0;0;0;8;8;41;16;4;0;0;0;69
121;Semarang Selatan;Pleburan;33.74.07.1005;4988;0;0;0;0;4;0;84.6;0;0;0;0;0;1;0;1;0;94.56;2;Sporadis;51.11;0;74.11;49;6;2195;2357;1598;4;5;0;0;0;0;0;1;1567;0;0;0;0;0;1;0;0;2;8;0;0;0;4;55;23;51;7;3;4;1;0;0;0;0;0;5;6;11;3;4;0;;;24
122;Semarang Utara;Plombokan;33.74.02.1003;8424;1;0;11.8;0;7;0;82.9;0;2;0;23.7;0;0;0;2;1;73.36;2;Sporadis;54.5;0;60;47;5;4445;4498;3015;8;0;0;0;0;0;0;1;355;0;0;0;0;0;0;0;0;2;1;0;0;0;1;99;20;25;0;1;0;0;0;0;0;0;0;2;5;14;7;2;0;0;0;28
123;Ngaliyan;Podorejo;33.74.15.1002;8987;0;0;0;0;5;0;54.3;0;0;0;0;0;0;0;0;0;96.53;4;Bebas;17.44;79.2;892.85;60;12;4656;4720;2935;7;3;1;1;0;0;0;1;914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;14;0;0;0;0;0;0;0;0;0;5;4;22;6;0;0;0;0;32
124;Mijen;Polaman;33.74.14.1004;1920;2;0;102.8;0;22;0;1130.5;0;1;0;9.3;0;0;0;1;2;95.2;2;Sporadis;30.88;88.51;72.57;9;3;1008;945;653;4;1;1;0;2;0;2;1;1240;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;1;4;0;0;0;0;0;0;0;1;0;0;5;11;4;0;0;0;0;20
125;Gunungpati;Pongangan;33.74.12.1006;5606;0;0;0;0;1;0;17.7;0;0;0;0;0;0;0;1;0;96.19;2;Sporadis;46.32;87.78;203.78;28;5;2882;2835;1798;5;2;2;0;0;0;0;0;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;10;8;0;0;0;0;0;0;0;0;0;4;16;5;0;0;0;0;25
126;Banyumanik;Pudak Payung;33.74.11.1001;22569;6;0;26.3;0;57;0;250.2;0;1;0;4.39;0;4;4;5;6;94.47;1;Endemis;316.3;0.5;392.43;140;16;11524;11543;7015;16;4;0;2;0;1;0;0;2020;0;0;0;0;0;2;1;1;4;3;0;0;0;8;95;3;18;2;2;1;0;0;0;0;8;0;4;24;28;19;6;1;0;0;78
127;Semarang Tengah;Purwodinatan;33.74.01.1011;4502;0;0;0;0;3;0;66.8;0;0;0;0;0;2;0;0;0;95.98;4;Bebas;45.15;0;49.24;34;6;2253;2313;1539;3;2;0;2;0;0;0;0;960;0;0;0;0;0;0;0;0;0;1;0;0;0;0;155;3;3;2;0;2;8;0;0;0;1;0;1;2;12;4;3;1;1;;23
128;Mijen;Purwosari (Mijen);33.74.14.1005;4901;2;0;40.3;0;5;0;100.8;0;0;0;0;0;0;0;0;2;93.48;2;Sporadis;38.68;468.95;238.23;20;5;2495;2508;1694;5;2;0;0;1;0;0;0;352;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;10;0;0;0;0;0;0;0;0;0;1;5;20;12;0;0;0;0;37
129;Semarang Utara;Purwosari (Smg. Ut);33.74.02.1004;8597;1;0;11.6;0;1;0;11.6;0;0;0;0;0;1;1;1;1;96.82;1;Endemis;42.02;0;48.02;49;6;4329;4569;3016;7;3;0;0;0;0;0;0;724;0;0;0;0;0;2;0;0;1;2;2;0;0;4;38;9;57;3;0;0;0;0;0;0;0;0;2;5;13;;3;0;0;0;21
130;Ngaliyan;Purwoyoso;33.74.15.1004;16702;5;0;30.9;0;42;0;259.8;0;1;0;6.18;0;5;0;10;5;93.66;2;Sporadis;33.77;0;100.25;94;14;7936;8023;5106;16;8;2;2;0;0;0;0;3081;0;0;0;0;0;2;1;1;3;2;2;0;0;10;99;1;68;0;0;8;4;3;0;0;0;0;4;14;53;28;2;0;0;0;97
131;TUGU;Randugarut;33.74.16.1004;2253;0;0;0;0;1;0;44.4;0;0;0;0;0;1;0;1;0;96.89;2;Sporadis;111.71;5.36;465.09;12;3;1137;1120;686;4;1;1;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;1;0;0;0;8;15;5;60;0;0;1;0;0;0;0;0;0;2;1;6;2;0;0;;;9
132;Semarang Selatan;Randusari;33.74.07.1001;7673;2;0;26.2;0;6;0;78.5;0;0;0;0;0;1;0;4;2;87.04;2;Sporadis;30.22;0;66.22;52;7;3737;3841;2481;6;4;0;2;0;0;0;1;2367;0;0;0;1;0;3;0;0;3;3;1;0;0;3;30;5;45;0;0;1;0;0;0;0;0;0;0;6;7;1;2;0;;;16
133;Semarang Timur;Rejomulyo;33.74.03.1002;4014;0;0;0;0;1;0;25.1;0;1;0;25.12;0;0;1;0;0;90.86;2;Sporadis;55.4;0;58.4;43;7;1921;1963;1355;3;0;1;0;0;0;0;0;363;1;35;110;0;0;2;1;0;1;3;1;0;0;0;0;0;2;2;1;2;0;0;0;0;0;0;0;3;12;3;2;;;;20
134;Semarang Timur;Rejosari;33.74.03.1008;15552;2;0;13;0;24;0;155.7;0;2;0;12.97;0;5;0;0;2;86.08;2;Sporadis;84.3;0;99.2;131;15;7374;7752;4950;12;3;1;1;0;0;0;1;1913;0;0;0;1;0;1;0;0;1;16;1;0;1;3;0;10;15;1;1;0;0;0;0;0;1;0;1;7;28;10;5;;;;50
135;Tembalang;Rowosari;33.74.10.1002;12153;6;0;48.8;0;27;0;219.8;0;0;0;0;0;1;0;12;6;91.2;2;Sporadis;300;275;595;55;9;6236;6145;3771;8;2;4;0;2;0;1;0;417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;4;0;0;0;0;0;0;0;0;0;3;8;49;9;0;0;;;66
136;Gunungpati;Sadeng;33.74.12.1011;7538;3;0;39.3;0;11;0;144.2;0;1;0;13.11;0;0;0;2;3;92.93;2;Sporadis;100;8.06;168;55;7;3772;3862;2446;4;4;0;0;1;0;1;0;458;1;15;307;1;0;0;0;0;1;2;0;0;0;4;4;0;14;10;0;0;0;0;0;0;0;0;3;5;21;5;1;1;0;0;33
137;Semarang Barat;Salaman Mloyo;33.74.13.1010;3592;0;0;0;0;7;0;197.1;0;0;0;0;0;0;0;1;0;93.09;2;Sporadis;43.8;0;53.7;33;6;1691;1846;1210;5;2;0;1;0;0;0;0;1081;2;16;270;0;0;0;0;0;2;2;0;0;0;6;49;0;105;0;2;2;2;0;0;0;5;0;0;3;7;5;4;0;;;19
138;Gayamsari;Sambirejo;33.74.04.1004;8247;3;0;37.1;0;18;0;222.5;0;0;0;0;0;0;1;1;3;93.71;1;Endemis;87.48;17;99.88;52;9;4110;4091;2506;3;3;0;1;0;0;0;0;916;0;0;0;0;0;2;0;0;3;0;1;0;0;3;20;2;30;2;0;0;0;0;0;0;0;0;1;10;8;3;2;0;0;0;23
139;Tembalang;Sambiroto;33.74.10.1012;15054;3;0;19.8;0;43;0;284;0;3;0;19.81;0;6;0;8;3;93.44;2;Sporadis;162.32;0;318.15;103;11;7516;7751;4636;14;4;1;2;0;1;0;0;2760;2;91;1626;0;0;2;0;1;6;8;0;0;0;8;94;12;109;0;1;2;0;0;0;0;2;0;2;11;24;11;2;0;;;48
140;Gajahmungkur;Sampangan;33.74.09.1004;10706;2;0;18.6;0;22;0;204.6;0;1;0;9.3;0;2;1;1;2;95.01;1;Endemis;90.93;0;96.81;7;57;5191;5432;3336;13;4;0;2;0;2;0;1;3010;2;237;13068;0;0;1;1;1;4;1;0;0;0;7;172;10;115;0;0;2;0;1;0;0;2;4;6;10;14;7;2;1;0;0;34
141;Semarang Timur;Sarirejo;33.74.03.1007;8257;1;0;12.1;0;12;0;145.7;0;0;0;0;0;1;1;2;1;90.75;1;Endemis;57.4;0;66.8;50;8;3925;4205;2816;7;6;0;0;0;0;0;0;2985;0;0;0;0;0;0;0;0;1;14;0;0;0;2;0;3;16;2;1;0;0;0;0;0;1;0;2;4;14;5;1;;;;24
